61	16	12	16	17	28	33	8	1	7	0	1	3	1	7	5	3	4	3	2	4	4	7	26.23	19.67	26.23	27.87	45.90	54.10	13.33	1.67	11.67	0.00	1.67	5.00	1.67	11.67	8.33	5.00	6.67	5.00	3.33	6.67	6.67	11.67	25.00	0.4098	-35.50	-0.5820	3.37	0.0552	1.27	0.0208	
87	21	16	23	27	39	48	8	2	10	0	2	3	2	9	8	3	5	7	3	8	6	10	24.14	18.39	26.44	31.03	44.83	55.17	9.30	2.33	11.63	0.00	2.33	3.49	2.33	10.47	9.30	3.49	5.81	8.14	3.49	9.30	6.98	11.63	36.00	0.4138	-48.90	-0.5621	4.35	0.0500	1.74	0.0200	
87	23	14	23	27	37	50	12	2	8	0	2	2	1	9	6	3	6	8	3	7	8	9	26.44	16.09	26.44	31.03	42.53	57.47	13.95	2.33	9.30	0.00	2.33	2.33	1.16	10.47	6.98	3.49	6.98	9.30	3.49	8.14	9.30	10.47	35.00	0.4023	-44.20	-0.5080	7.18	0.0826	2.94	0.0338	
87	20	15	23	29	38	49	8	2	8	1	2	4	0	9	9	3	4	7	1	6	11	11	22.99	17.24	26.44	33.33	43.68	56.32	9.30	2.33	9.30	1.16	2.33	4.65	0.00	10.47	10.47	3.49	4.65	8.14	1.16	6.98	12.79	12.79	34.00	0.3908	-44.40	-0.5103	6.74	0.0775	2.42	0.0278	
87	21	17	25	24	42	45	9	2	9	0	3	4	2	8	6	5	8	6	3	6	6	9	24.14	19.54	28.74	27.59	48.28	51.72	10.47	2.33	10.47	0.00	3.49	4.65	2.33	9.30	6.98	5.81	9.30	6.98	3.49	6.98	6.98	10.47	36.00	0.4138	-52.20	-0.6000	6.84	0.0786	2.70	0.0311	
90	21	19	21	29	40	50	8	4	7	1	3	7	1	8	7	3	3	8	3	5	10	11	23.33	21.11	23.33	32.22	44.44	55.56	8.99	4.49	7.87	1.12	3.37	7.87	1.12	8.99	7.87	3.37	3.37	8.99	3.37	5.62	11.24	12.36	34.00	0.3778	-41.60	-0.4622	10.28	0.1142	3.75	0.0417	
88	21	18	20	29	38	50	8	4	7	1	3	6	0	9	7	3	3	7	3	5	10	11	23.86	20.45	22.73	32.95	43.18	56.82	9.20	4.60	8.05	1.15	3.45	6.90	0.00	10.34	8.05	3.45	3.45	8.05	3.45	5.75	11.49	12.64	33.00	0.3750	-36.90	-0.4193	12.50	0.1420	4.74	0.0538	
87	25	19	20	23	39	48	11	5	8	0	3	6	2	8	8	2	3	7	3	6	7	7	28.74	21.84	22.99	26.44	44.83	55.17	12.79	5.81	9.30	0.00	3.49	6.98	2.33	9.30	9.30	2.33	3.49	8.14	3.49	6.98	8.14	8.14	32.00	0.3678	-35.30	-0.4057	5.34	0.0614	1.99	0.0228	
87	24	18	20	25	38	49	11	4	7	1	2	4	3	9	8	2	4	6	3	8	6	8	27.59	20.69	22.99	28.74	43.68	56.32	12.79	4.65	8.14	1.16	2.33	4.65	3.49	10.47	9.30	2.33	4.65	6.98	3.49	9.30	6.98	9.30	31.00	0.3563	-34.60	-0.3977	12.56	0.1444	4.47	0.0514	
87	21	16	23	27	39	48	9	1	9	1	1	4	2	9	8	4	4	7	3	7	8	9	24.14	18.39	26.44	31.03	44.83	55.17	10.47	1.16	10.47	1.16	1.16	4.65	2.33	10.47	9.30	4.65	4.65	8.14	3.49	8.14	9.30	10.47	34.00	0.3908	-35.30	-0.4057	9.54	0.1097	3.84	0.0442	
87	21	20	22	24	42	45	7	3	8	2	1	6	3	10	9	5	4	4	4	6	7	7	24.14	22.99	25.29	27.59	48.28	51.72	8.14	3.49	9.30	2.33	1.16	6.98	3.49	11.63	10.47	5.81	4.65	4.65	4.65	6.98	8.14	8.14	33.00	0.3793	-48.70	-0.5598	4.84	0.0556	1.82	0.0209	
87	22	19	22	24	41	46	9	4	7	1	4	5	2	8	7	4	6	5	2	6	7	9	25.29	21.84	25.29	27.59	47.13	52.87	10.47	4.65	8.14	1.16	4.65	5.81	2.33	9.30	8.14	4.65	6.98	5.81	2.33	6.98	8.14	10.47	35.00	0.4023	-46.30	-0.5322	7.29	0.0838	2.64	0.0304	
85	21	18	22	24	40	45	9	3	7	2	3	3	3	9	6	5	6	4	3	6	6	9	24.71	21.18	25.88	28.24	47.06	52.94	10.71	3.57	8.33	2.38	3.57	3.57	3.57	10.71	7.14	5.95	7.14	4.76	3.57	7.14	7.14	10.71	31.00	0.3647	-40.60	-0.4776	5.10	0.0600	1.64	0.0193	
85	21	17	22	25	39	46	6	3	11	1	2	3	1	11	10	5	4	2	3	5	6	11	24.71	20.00	25.88	29.41	45.88	54.12	7.14	3.57	13.10	1.19	2.38	3.57	1.19	13.10	11.90	5.95	4.76	2.38	3.57	5.95	7.14	13.10	35.00	0.4118	-43.10	-0.5071	3.09	0.0363	1.29	0.0152	
65	20	13	16	16	29	36	7	4	7	2	4	3	0	5	7	2	4	3	2	4	4	6	30.77	20.00	24.62	24.62	44.62	55.38	10.94	6.25	10.94	3.12	6.25	4.69	0.00	7.81	10.94	3.12	6.25	4.69	3.12	6.25	6.25	9.38	23.00	0.3538	-30.00	-0.4615	9.08	0.1398	3.03	0.0467	
83	19	16	22	26	38	45	6	3	9	0	2	3	0	11	9	4	4	5	2	6	9	9	22.89	19.28	26.51	31.33	45.78	54.22	7.32	3.66	10.98	0.00	2.44	3.66	0.00	13.41	10.98	4.88	4.88	6.10	2.44	7.32	10.98	10.98	34.00	0.4096	-46.60	-0.5614	3.69	0.0444	1.53	0.0185	
85	24	15	21	25	36	49	13	2	7	1	2	4	1	8	7	4	4	6	2	5	9	9	28.24	17.65	24.71	29.41	42.35	57.65	15.48	2.38	8.33	1.19	2.38	4.76	1.19	9.52	8.33	4.76	4.76	7.14	2.38	5.95	10.71	10.71	33.00	0.3882	-42.30	-0.4976	5.48	0.0644	1.96	0.0230	
91	18	30	19	24	49	42	3	5	7	3	6	11	3	10	6	7	3	3	3	6	6	8	19.78	32.97	20.88	26.37	53.85	46.15	3.33	5.56	7.78	3.33	6.67	12.22	3.33	11.11	6.67	7.78	3.33	3.33	3.33	6.67	6.67	8.89	27.00	0.2967	-30.80	-0.3385	13.93	0.1531	4.63	0.0508	
78	22	9	15	32	24	54	5	3	4	10	3	1	1	4	7	1	3	4	6	4	7	14	28.21	11.54	19.23	41.03	30.77	69.23	6.49	3.90	5.19	12.99	3.90	1.30	1.30	5.19	9.09	1.30	3.90	5.19	7.79	5.19	9.09	18.18	32.00	0.4103	-28.50	-0.3654	7.88	0.1011	3.09	0.0397	
97	27	23	23	24	46	51	3	7	7	9	12	2	2	7	10	2	6	5	2	11	8	3	27.84	23.71	23.71	24.74	47.42	52.58	3.12	7.29	7.29	9.38	12.50	2.08	2.08	7.29	10.42	2.08	6.25	5.21	2.08	11.46	8.33	3.12	28.00	0.2887	-34.90	-0.3598	7.04	0.0726	2.56	0.0264	
91	27	16	17	31	33	58	8	2	8	9	8	2	0	6	6	4	4	3	4	8	5	13	29.67	17.58	18.68	34.07	36.26	63.74	8.89	2.22	8.89	10.00	8.89	2.22	0.00	6.67	6.67	4.44	4.44	3.33	4.44	8.89	5.56	14.44	29.00	0.3187	-32.40	-0.3560	7.91	0.0869	3.02	0.0332	
78	22	14	17	25	31	47	8	3	6	5	4	3	0	6	6	4	2	5	4	4	8	9	28.21	17.95	21.79	32.05	39.74	60.26	10.39	3.90	7.79	6.49	5.19	3.90	0.00	7.79	7.79	5.19	2.60	6.49	5.19	5.19	10.39	11.69	30.00	0.3846	-23.50	-0.3013	8.51	0.1092	3.19	0.0409	
106	33	22	22	29	44	62	10	4	9	10	10	6	0	6	5	7	3	6	8	4	10	7	31.13	20.75	20.75	27.36	41.51	58.49	9.52	3.81	8.57	9.52	9.52	5.71	0.00	5.71	4.76	6.67	2.86	5.71	7.62	3.81	9.52	6.67	37.00	0.3491	-35.60	-0.3358	13.67	0.1290	4.93	0.0465	
97	32	14	21	30	35	62	15	6	5	6	7	3	1	3	3	5	6	7	7	0	9	13	32.99	14.43	21.65	30.93	36.08	63.92	15.62	6.25	5.21	6.25	7.29	3.12	1.04	3.12	3.12	5.21	6.25	7.29	7.29	0.00	9.38	13.54	37.00	0.3814	-33.80	-0.3485	12.23	0.1261	4.89	0.0504	
97	31	11	21	34	32	65	16	4	3	7	5	2	1	3	1	5	6	9	9	0	11	14	31.96	11.34	21.65	35.05	32.99	67.01	16.67	4.17	3.12	7.29	5.21	2.08	1.04	3.12	1.04	5.21	6.25	9.38	9.38	0.00	11.46	14.58	37.00	0.3814	-40.20	-0.4144	9.24	0.0952	4.21	0.0434	
97	30	18	17	32	35	62	12	7	4	7	7	3	3	5	2	5	4	6	9	2	6	14	30.93	18.56	17.53	32.99	36.08	63.92	12.50	7.29	4.17	7.29	7.29	3.12	3.12	5.21	2.08	5.21	4.17	6.25	9.38	2.08	6.25	14.58	35.00	0.3608	-46.50	-0.4794	2.89	0.0298	1.13	0.0117	
97	25	17	19	36	36	61	9	4	5	7	6	4	1	6	2	6	5	6	8	2	8	17	25.77	17.53	19.59	37.11	37.11	62.89	9.38	4.17	5.21	7.29	6.25	4.17	1.04	6.25	2.08	6.25	5.21	6.25	8.33	2.08	8.33	17.71	32.00	0.3299	-48.40	-0.4990	4.75	0.0489	1.64	0.0169	
97	28	18	15	36	33	64	11	5	4	8	9	2	1	6	0	6	4	5	8	4	6	17	28.87	18.56	15.46	37.11	34.02	65.98	11.46	5.21	4.17	8.33	9.38	2.08	1.04	6.25	0.00	6.25	4.17	5.21	8.33	4.17	6.25	17.71	38.00	0.3918	-47.10	-0.4856	4.55	0.0469	1.98	0.0204	
97	35	13	19	30	32	65	18	5	7	5	7	3	0	3	1	4	4	9	8	1	8	13	36.08	13.40	19.59	30.93	32.99	67.01	18.75	5.21	7.29	5.21	7.29	3.12	0.00	3.12	1.04	4.17	4.17	9.38	8.33	1.04	8.33	13.54	33.00	0.3402	-48.40	-0.4990	3.90	0.0403	1.42	0.0147	
97	34	13	22	28	35	62	17	4	7	5	7	4	0	2	5	4	6	7	5	1	8	14	35.05	13.40	22.68	28.87	36.08	63.92	17.71	4.17	7.29	5.21	7.29	4.17	0.00	2.08	5.21	4.17	6.25	7.29	5.21	1.04	8.33	14.58	37.00	0.3814	-56.80	-0.5856	2.11	0.0218	0.88	0.0091	
97	19	23	26	29	49	48	4	3	9	3	6	6	0	11	5	7	5	9	4	7	12	5	19.59	23.71	26.80	29.90	50.52	49.48	4.17	3.12	9.38	3.12	6.25	6.25	0.00	11.46	5.21	7.29	5.21	9.38	4.17	7.29	12.50	5.21	37.00	0.3814	-45.60	-0.4701	15.31	0.1579	6.01	0.0620	
97	16	24	28	29	52	45	1	2	10	3	6	6	1	11	6	8	5	9	3	8	12	5	16.49	24.74	28.87	29.90	53.61	46.39	1.04	2.08	10.42	3.12	6.25	6.25	1.04	11.46	6.25	8.33	5.21	9.38	3.12	8.33	12.50	5.21	33.00	0.3402	-54.10	-0.5577	13.80	0.1422	4.95	0.0511	
95	19	22	26	28	48	47	4	3	9	3	6	5	0	10	5	6	5	10	4	8	11	5	20.00	23.16	27.37	29.47	50.53	49.47	4.26	3.19	9.57	3.19	6.38	5.32	0.00	10.64	5.32	6.38	5.32	10.64	4.26	8.51	11.70	5.32	30.00	0.3158	-44.60	-0.4695	18.74	0.1973	6.86	0.0722	
97	29	26	23	19	49	48	5	9	11	3	12	5	0	9	7	7	6	3	4	5	6	4	29.90	26.80	23.71	19.59	50.52	49.48	5.21	9.38	11.46	3.12	12.50	5.21	0.00	9.38	7.29	7.29	6.25	3.12	4.17	5.21	6.25	4.17	30.00	0.3093	-44.30	-0.4567	14.26	0.1470	5.13	0.0529	
97	29	28	24	16	52	45	5	9	11	3	12	5	1	10	8	8	6	2	3	6	6	1	29.90	28.87	24.74	16.49	53.61	46.39	5.21	9.38	11.46	3.12	12.50	5.21	1.04	10.42	8.33	8.33	6.25	2.08	3.12	6.25	6.25	1.04	29.00	0.2990	-47.40	-0.4887	9.99	0.1030	3.55	0.0366	
96	16	25	34	21	59	37	4	5	5	1	4	11	3	7	7	4	16	7	1	5	9	6	16.67	26.04	35.42	21.88	61.46	38.54	4.21	5.26	5.26	1.05	4.21	11.58	3.16	7.37	7.37	4.21	16.84	7.37	1.05	5.26	9.47	6.32	33.00	0.3438	-54.30	-0.5656	10.26	0.1069	3.38	0.0353	
96	28	18	18	32	36	60	8	9	4	6	8	5	0	5	4	2	4	8	7	2	10	13	29.17	18.75	18.75	33.33	37.50	62.50	8.42	9.47	4.21	6.32	8.42	5.26	0.00	5.26	4.21	2.11	4.21	8.42	7.37	2.11	10.53	13.68	36.00	0.3750	-48.90	-0.5094	3.80	0.0396	1.59	0.0165	
98	22	17	36	23	53	45	9	2	7	3	3	6	1	7	8	7	15	6	1	2	13	7	22.45	17.35	36.73	23.47	54.08	45.92	9.28	2.06	7.22	3.09	3.09	6.19	1.03	7.22	8.25	7.22	15.46	6.19	1.03	2.06	13.40	7.22	29.00	0.2959	-29.80	-0.3041	22.93	0.2340	7.47	0.0762	
97	30	25	19	23	44	53	11	5	9	5	10	8	0	7	6	3	7	3	3	8	3	8	30.93	25.77	19.59	23.71	45.36	54.64	11.46	5.21	9.38	5.21	10.42	8.33	0.00	7.29	6.25	3.12	7.29	3.12	3.12	8.33	3.12	8.33	33.00	0.3402	-57.30	-0.5907	1.97	0.0203	0.67	0.0069	
94	13	33	39	9	72	22	1	5	6	1	7	10	13	2	4	14	15	6	1	3	5	0	13.83	35.11	41.49	9.57	76.60	23.40	1.08	5.38	6.45	1.08	7.53	10.75	13.98	2.15	4.30	15.05	16.13	6.45	1.08	3.23	5.38	0.00	31.00	0.3298	-51.60	-0.5489	11.74	0.1249	4.45	0.0474	
98	37	14	17	30	31	67	18	6	6	7	6	1	0	7	6	3	4	4	7	4	6	12	37.76	14.29	17.35	30.61	31.63	68.37	18.56	6.19	6.19	7.22	6.19	1.03	0.00	7.22	6.19	3.09	4.12	4.12	7.22	4.12	6.19	12.37	25.00	0.2551	-27.30	-0.2786	12.84	0.1310	4.05	0.0413	
96	32	12	19	33	31	65	10	5	8	9	8	1	0	3	6	3	4	6	8	3	6	15	33.33	12.50	19.79	34.38	32.29	67.71	10.53	5.26	8.42	9.47	8.42	1.05	0.00	3.16	6.32	3.16	4.21	6.32	8.42	3.16	6.32	15.79	30.00	0.3125	-22.30	-0.2323	7.44	0.0775	2.86	0.0298	
97	29	16	20	32	36	61	10	4	7	8	7	5	1	3	4	5	5	6	8	1	7	15	29.90	16.49	20.62	32.99	37.11	62.89	10.42	4.17	7.29	8.33	7.29	5.21	1.04	3.12	4.17	5.21	5.21	6.25	8.33	1.04	7.29	15.62	37.00	0.3814	-44.10	-0.4546	9.24	0.0952	4.07	0.0420	
96	17	24	24	31	48	48	2	1	8	5	6	7	0	11	4	7	5	8	5	8	11	7	17.71	25.00	25.00	32.29	50.00	50.00	2.11	1.05	8.42	5.26	6.32	7.37	0.00	11.58	4.21	7.37	5.26	8.42	5.26	8.42	11.58	7.37	30.00	0.3125	-32.10	-0.3344	7.20	0.0750	2.61	0.0272	
95	8	31	44	12	75	20	2	0	5	0	2	11	14	4	4	15	18	7	0	5	6	1	8.42	32.63	46.32	12.63	78.95	21.05	2.13	0.00	5.32	0.00	2.13	11.70	14.89	4.26	4.26	15.96	19.15	7.45	0.00	5.32	6.38	1.06	33.00	0.3474	-54.80	-0.5768	19.42	0.2045	7.15	0.0752	
96	13	28	35	20	63	33	0	9	3	1	10	7	7	4	3	7	9	15	0	5	15	0	13.54	29.17	36.46	20.83	65.62	34.38	0.00	9.47	3.16	1.05	10.53	7.37	7.37	4.21	3.16	7.37	9.47	15.79	0.00	5.26	15.79	0.00	37.00	0.3854	-60.20	-0.6271	7.94	0.0828	2.81	0.0292	
94	21	28	23	22	51	43	3	7	7	4	11	6	0	10	4	9	6	4	2	6	10	4	22.34	29.79	24.47	23.40	54.26	45.74	3.23	7.53	7.53	4.30	11.83	6.45	0.00	10.75	4.30	9.68	6.45	4.30	2.15	6.45	10.75	4.30	34.00	0.3617	-36.40	-0.3872	7.74	0.0824	3.20	0.0340	
96	26	18	20	32	38	58	6	4	6	10	4	5	0	8	7	2	7	4	9	7	7	9	27.08	18.75	20.83	33.33	39.58	60.42	6.32	4.21	6.32	10.53	4.21	5.26	0.00	8.42	7.37	2.11	7.37	4.21	9.47	7.37	7.37	9.47	34.00	0.3542	-48.90	-0.5094	2.33	0.0243	0.83	0.0086	
98	33	18	17	30	35	63	14	9	5	5	7	3	0	8	4	2	3	8	7	4	9	9	33.67	18.37	17.35	30.61	35.71	64.29	14.43	9.28	5.15	5.15	7.22	3.09	0.00	8.25	4.12	2.06	3.09	8.25	7.22	4.12	9.28	9.28	30.00	0.3061	-44.00	-0.4490	5.38	0.0549	1.60	0.0163	
75	22	19	16	18	35	40	5	8	6	3	7	5	0	7	4	2	7	3	5	4	3	5	29.33	25.33	21.33	24.00	46.67	53.33	6.76	10.81	8.11	4.05	9.46	6.76	0.00	9.46	5.41	2.70	9.46	4.05	6.76	5.41	4.05	6.76	27.00	0.3600	-41.40	-0.5520	2.97	0.0396	1.29	0.0171	
97	20	22	30	25	52	45	4	4	7	5	7	8	0	6	6	6	12	6	3	4	11	7	20.62	22.68	30.93	25.77	53.61	46.39	4.17	4.17	7.29	5.21	7.29	8.33	0.00	6.25	6.25	6.25	12.50	6.25	3.12	4.17	11.46	7.29	36.00	0.3711	-56.50	-0.5825	1.97	0.0203	0.87	0.0090	
99	18	36	26	19	62	37	4	5	8	1	8	14	3	10	5	12	4	5	1	5	11	2	18.18	36.36	26.26	19.19	62.63	37.37	4.08	5.10	8.16	1.02	8.16	14.29	3.06	10.20	5.10	12.24	4.08	5.10	1.02	5.10	11.22	2.04	34.00	0.3434	-41.10	-0.4152	9.27	0.0937	3.85	0.0389	
97	33	14	20	30	34	63	11	1	10	10	8	1	0	5	5	6	1	8	9	6	9	6	34.02	14.43	20.62	30.93	35.05	64.95	11.46	1.04	10.42	10.42	8.33	1.04	0.00	5.21	5.21	6.25	1.04	8.33	9.38	6.25	9.38	6.25	32.00	0.3299	-31.20	-0.3216	6.64	0.0685	2.63	0.0271	
95	22	18	21	34	39	56	6	4	4	8	4	3	0	10	5	1	6	9	7	10	11	6	23.16	18.95	22.11	35.79	41.05	58.95	6.38	4.26	4.26	8.51	4.26	3.19	0.00	10.64	5.32	1.06	6.38	9.57	7.45	10.64	11.70	6.38	32.00	0.3368	-21.70	-0.2284	27.99	0.2946	9.63	0.1013	
97	27	20	24	26	44	53	4	9	2	12	12	1	6	0	7	5	2	10	4	5	14	3	27.84	20.62	24.74	26.80	45.36	54.64	4.17	9.38	2.08	12.50	12.50	1.04	6.25	0.00	7.29	5.21	2.08	10.42	4.17	5.21	14.58	3.12	34.00	0.3505	-37.70	-0.3887	13.21	0.1362	5.28	0.0544	
100	13	30	31	26	61	39	2	1	8	2	8	11	1	10	3	8	13	7	0	9	9	7	13.00	30.00	31.00	26.00	61.00	39.00	2.02	1.01	8.08	2.02	8.08	11.11	1.01	10.10	3.03	8.08	13.13	7.07	0.00	9.09	9.09	7.07	33.00	0.3300	-41.90	-0.4190	33.25	0.3325	13.40	0.1340	
96	23	21	30	22	51	45	7	6	8	2	7	4	5	5	5	8	6	11	3	3	11	4	23.96	21.88	31.25	22.92	53.12	46.88	7.37	6.32	8.42	2.11	7.37	4.21	5.26	5.26	5.26	8.42	6.32	11.58	3.16	3.16	11.58	4.21	31.00	0.3229	-30.80	-0.3208	16.06	0.1673	5.97	0.0622	
77	9	33	23	12	56	21	2	2	4	1	3	13	7	10	3	12	7	0	0	6	5	1	11.69	42.86	29.87	15.58	72.73	27.27	2.63	2.63	5.26	1.32	3.95	17.11	9.21	13.16	3.95	15.79	9.21	0.00	0.00	7.89	6.58	1.32	26.00	0.3377	-36.40	-0.4727	5.67	0.0736	2.12	0.0275	
97	17	21	31	28	52	45	2	1	2	12	6	3	6	6	8	7	7	8	1	10	15	2	17.53	21.65	31.96	28.87	53.61	46.39	2.08	1.04	2.08	12.50	6.25	3.12	6.25	6.25	8.33	7.29	7.29	8.33	1.04	10.42	15.62	2.08	36.00	0.3711	-36.10	-0.3722	18.56	0.1913	7.10	0.0731	
95	25	18	22	30	40	55	5	8	5	7	9	3	0	5	7	2	5	8	3	5	12	10	26.32	18.95	23.16	31.58	42.11	57.89	5.32	8.51	5.32	7.45	9.57	3.19	0.00	5.32	7.45	2.13	5.32	8.51	3.19	5.32	12.77	10.64	35.00	0.3684	-38.90	-0.4095	9.81	0.1032	3.83	0.0403	
98	20	28	27	23	55	43	3	4	12	1	9	7	1	10	4	10	6	7	3	7	8	5	20.41	28.57	27.55	23.47	56.12	43.88	3.09	4.12	12.37	1.03	9.28	7.22	1.03	10.31	4.12	10.31	6.19	7.22	3.09	7.22	8.25	5.15	30.00	0.3061	-41.30	-0.4214	12.64	0.1290	4.16	0.0425	
79	18	14	25	22	39	40	5	2	7	3	3	5	1	5	8	1	9	7	2	6	8	6	22.78	17.72	31.65	27.85	49.37	50.63	6.41	2.56	8.97	3.85	3.85	6.41	1.28	6.41	10.26	1.28	11.54	8.97	2.56	7.69	10.26	7.69	25.00	0.3165	-22.90	-0.2899	24.16	0.3059	8.56	0.1084	
98	14	37	31	16	68	30	1	5	8	0	7	14	8	8	6	11	8	5	0	7	7	2	14.29	37.76	31.63	16.33	69.39	30.61	1.03	5.15	8.25	0.00	7.22	14.43	8.25	8.25	6.19	11.34	8.25	5.15	0.00	7.22	7.22	2.06	32.00	0.3265	-47.60	-0.4857	22.21	0.2266	8.07	0.0824	
97	27	18	18	34	36	61	11	6	3	7	8	3	0	7	2	7	3	6	6	2	11	14	27.84	18.56	18.56	35.05	37.11	62.89	11.46	6.25	3.12	7.29	8.33	3.12	0.00	7.29	2.08	7.29	3.12	6.25	6.25	2.08	11.46	14.58	33.00	0.3402	-40.20	-0.4144	5.85	0.0603	2.14	0.0221	
83	24	17	20	22	37	46	9	2	8	5	4	6	0	7	6	4	6	3	5	5	5	7	28.92	20.48	24.10	26.51	44.58	55.42	10.98	2.44	9.76	6.10	4.88	7.32	0.00	8.54	7.32	4.88	7.32	3.66	6.10	6.10	6.10	8.54	35.00	0.4217	-52.30	-0.6301	2.95	0.0355	0.99	0.0119	
100	23	23	34	20	57	43	8	2	10	2	10	6	1	6	3	9	15	7	2	6	7	5	23.00	23.00	34.00	20.00	57.00	43.00	8.08	2.02	10.10	2.02	10.10	6.06	1.01	6.06	3.03	9.09	15.15	7.07	2.02	6.06	7.07	5.05	29.00	0.2900	-33.00	-0.3300	20.28	0.2028	6.64	0.0664	
96	29	19	20	28	39	57	9	6	7	7	9	3	0	7	5	5	4	6	6	5	9	7	30.21	19.79	20.83	29.17	40.62	59.38	9.47	6.32	7.37	7.37	9.47	3.16	0.00	7.37	5.26	5.26	4.21	6.32	6.32	5.26	9.47	7.37	40.00	0.4167	-56.80	-0.5917	4.32	0.0450	2.12	0.0220	
67	17	15	25	10	40	27	3	4	7	2	3	6	4	2	10	2	9	4	0	3	5	2	25.37	22.39	37.31	14.93	59.70	40.30	4.55	6.06	10.61	3.03	4.55	9.09	6.06	3.03	15.15	3.03	13.64	6.06	0.00	4.55	7.58	3.03	20.00	0.2985	-26.80	-0.4000	9.20	0.1373	3.86	0.0576	
100	17	35	30	18	65	35	0	4	10	2	10	12	0	13	5	10	15	0	2	9	5	2	17.00	35.00	30.00	18.00	65.00	35.00	0.00	4.04	10.10	2.02	10.10	12.12	0.00	13.13	5.05	10.10	15.15	0.00	2.02	9.09	5.05	2.02	36.00	0.3600	-50.80	-0.5080	12.49	0.1249	5.08	0.0508	
90	18	25	29	18	54	36	6	3	9	0	7	6	2	9	4	12	8	5	1	4	10	3	20.00	27.78	32.22	20.00	60.00	40.00	6.74	3.37	10.11	0.00	7.87	6.74	2.25	10.11	4.49	13.48	8.99	5.62	1.12	4.49	11.24	3.37	32.00	0.3556	-42.20	-0.4689	3.90	0.0433	1.78	0.0198	
96	8	34	34	20	68	28	1	1	4	2	1	17	7	8	5	4	19	6	1	11	4	4	8.33	35.42	35.42	20.83	70.83	29.17	1.05	1.05	4.21	2.11	1.05	17.89	7.37	8.42	5.26	4.21	20.00	6.32	1.05	11.58	4.21	4.21	34.00	0.3542	-58.20	-0.6063	26.19	0.2728	10.79	0.1124	
97	31	18	21	27	39	58	11	5	8	6	7	6	0	5	9	1	6	5	4	6	7	10	31.96	18.56	21.65	27.84	40.21	59.79	11.46	5.21	8.33	6.25	7.29	6.25	0.00	5.21	9.38	1.04	6.25	5.21	4.17	6.25	7.29	10.42	36.00	0.3711	-51.20	-0.5278	4.69	0.0484	2.25	0.0232	
97	27	25	19	26	44	53	8	3	8	8	8	9	0	7	6	4	6	3	5	8	5	8	27.84	25.77	19.59	26.80	45.36	54.64	8.33	3.12	8.33	8.33	8.33	9.38	0.00	7.29	6.25	4.17	6.25	3.12	5.21	8.33	5.21	8.33	32.00	0.3299	-49.90	-0.5144	4.15	0.0427	1.59	0.0164	
99	21	31	25	22	56	43	3	7	6	5	11	11	3	6	5	8	5	6	2	4	11	5	21.21	31.31	25.25	22.22	56.57	43.43	3.06	7.14	6.12	5.10	11.22	11.22	3.06	6.12	5.10	8.16	5.10	6.12	2.04	4.08	11.22	5.10	28.00	0.2828	-30.10	-0.3040	24.51	0.2476	7.54	0.0762	
96	17	20	33	26	53	43	3	3	8	3	3	4	2	10	7	9	10	7	4	4	13	5	17.71	20.83	34.38	27.08	55.21	44.79	3.16	3.16	8.42	3.16	3.16	4.21	2.11	10.53	7.37	9.47	10.53	7.37	4.21	4.21	13.68	5.26	32.00	0.3333	-36.60	-0.3812	10.84	0.1129	4.17	0.0434	
96	27	20	30	19	50	46	2	8	14	3	11	1	0	8	12	6	6	6	1	5	10	2	28.12	20.83	31.25	19.79	52.08	47.92	2.11	8.42	14.74	3.16	11.58	1.05	0.00	8.42	12.63	6.32	6.32	6.32	1.05	5.26	10.53	2.11	31.00	0.3229	-32.30	-0.3365	16.35	0.1703	5.48	0.0570	
97	30	17	22	28	39	58	8	8	9	5	8	5	0	4	3	2	5	11	10	2	8	8	30.93	17.53	22.68	28.87	40.21	59.79	8.33	8.33	9.38	5.21	8.33	5.21	0.00	4.17	3.12	2.08	5.21	11.46	10.42	2.08	8.33	8.33	41.00	0.4227	-55.00	-0.5670	6.26	0.0646	2.61	0.0270	
85	21	20	21	23	41	44	4	2	9	6	2	9	0	9	7	1	9	4	7	8	3	4	24.71	23.53	24.71	27.06	48.24	51.76	4.76	2.38	10.71	7.14	2.38	10.71	0.00	10.71	8.33	1.19	10.71	4.76	8.33	9.52	3.57	4.76	37.00	0.4353	-75.00	-0.8824	1.78	0.0209	0.71	0.0084	
97	29	17	17	34	34	63	9	7	8	4	2	3	0	12	7	0	4	6	11	7	5	11	29.90	17.53	17.53	35.05	35.05	64.95	9.38	7.29	8.33	4.17	2.08	3.12	0.00	12.50	7.29	0.00	4.17	6.25	11.46	7.29	5.21	11.46	37.00	0.3814	-55.50	-0.5722	2.58	0.0266	1.01	0.0104	
95	28	16	23	28	39	56	8	4	9	7	5	2	1	8	5	4	7	7	9	6	6	6	29.47	16.84	24.21	29.47	41.05	58.95	8.51	4.26	9.57	7.45	5.32	2.13	1.06	8.51	5.32	4.26	7.45	7.45	9.57	6.38	6.38	6.38	31.00	0.3263	-35.60	-0.3747	6.02	0.0634	2.12	0.0223	
